a,b,op,c,d,real,imaginary
85,44,1,25,21,60,23
30,75,1,25,40,5,35
43,40,1,13,25,30,15
92,34,1,33,21,59,13
72,35,1,11,17,61,18
92,57,1,79,2,13,55
78,78,1,27,69,51,9
98,68,1,9,36,89,32
79,64,1,59,41,20,23
37,74,1,5,68,32,6
78,48,1,45,11,33,37
82,23,1,30,1,52,22
43,75,1,2,56,41,19
57,93,1,19,68,38,25
57,99,1,13,93,44,6
55,92,1,13,48,42,44
99,75,1,57,33,42,42
71,83,1,67,55,4,28
33,29,1,28,6,5,23
40,35,1,32,6,8,29
80,43,1,3,1,77,42
48,74,1,14,1,34,73
68,85,1,64,7,4,78
58,91,1,53,53,5,38
96,43,1,8,1,88,42
64,94,1,16,63,48,31
48,70,1,29,12,19,58
99,76,1,17,12,82,64
39,54,1,14,24,25,30
85,30,1,58,13,27,17
53,97,1,27,59,26,38
91,31,1,90,13,1,18
93,70,1,15,4,78,66
93,87,1,35,72,58,15
63,96,1,39,14,24,82
89,63,1,89,41,0,22
90,36,1,32,12,58,24
95,68,1,2,15,93,53
83,37,1,59,27,24,10
69,93,1,9,17,60,76
62,77,1,48,37,14,40
78,77,1,27,43,51,34
46,84,1,15,69,31,15
91,40,1,66,40,25,0
66,84,1,7,55,59,29
59,89,1,34,87,25,2
12,54,1,9,3,3,51
78,75,1,39,4,39,71
56,96,1,53,3,3,93
35,47,1,5,40,30,7
84,78,1,14,11,70,67
81,12,1,66,10,15,2
86,89,1,35,21,51,68
93,98,1,85,66,8,32
67,97,1,24,84,43,13
67,90,1,35,82,32,8
20,98,1,4,14,16,84
65,11,1,46,2,19,9
59,89,1,48,39,11,50
78,68,1,6,31,72,37
57,92,1,51,79,6,13
76,84,1,51,73,25,11
99,48,1,27,18,72,30
97,80,1,8,3,89,77
90,83,1,24,76,66,7
73,42,1,16,19,57,23
82,13,1,81,7,1,6
79,62,1,38,23,41,39
71,79,1,17,44,54,35
20,71,1,3,59,17,12
82,60,1,23,17,59,43
74,17,1,71,13,3,4
90,28,1,13,18,77,10
89,44,1,21,28,68,16
68,26,1,52,19,16,7
6,31,1,5,12,1,19
59,51,1,8,7,51,44
64,97,1,19,41,45,56
49,87,1,13,45,36,42
72,69,1,44,52,28,17
96,55,1,70,43,26,12
54,40,1,36,8,18,32
54,95,1,38,43,16,52
76,94,1,35,74,41,20
56,78,1,49,39,7,39
31,54,1,8,5,23,49
92,59,1,87,35,5,24
83,77,1,1,66,82,11
67,78,1,29,62,38,16
69,58,1,29,28,40,30
72,28,1,20,17,52,11
56,76,1,9,76,47,0
57,58,1,35,12,22,46
34,61,1,30,2,4,59
77,55,1,6,11,71,44
96,63,1,22,25,74,38
46,66,1,44,1,2,65
32,88,1,12,42,20,46
37,67,1,30,34,7,33
90,60,1,15,19,75,41
67,91,1,50,39,17,52
74,28,1,30,6,44,22
92,94,1,90,54,2,40
86,70,1,7,30,79,40
82,59,1,42,8,40,51
65,67,1,4,52,61,15
66,44,1,38,23,28,21
24,98,1,10,55,14,43
28,75,1,15,36,13,39
13,68,1,1,34,12,34
78,60,1,39,34,39,26
60,40,1,20,12,40,28
38,87,1,35,72,3,15
91,84,1,34,51,57,33
65,59,1,46,6,19,53
67,59,1,67,22,0,37
53,70,1,28,66,25,4
91,79,1,83,12,8,67
95,60,1,6,11,89,49
56,55,1,25,8,31,47
60,59,1,13,19,47,40
46,81,1,46,34,0,47
94,99,1,36,13,58,86
35,19,1,33,19,2,0
85,45,1,58,44,27,1
40,85,1,34,37,6,48
27,81,1,19,39,8,42
97,91,1,89,16,8,75
82,54,1,19,30,63,24
40,33,1,20,20,20,13
52,33,1,35,23,17,10
76,22,1,45,20,31,2
78,99,1,48,35,30,64
89,84,1,49,75,40,9
47,71,1,5,64,42,7
52,91,1,45,30,7,61
82,82,1,2,11,80,71
97,81,1,68,59,29,22
82,53,1,22,3,60,50
47,88,1,2,32,45,56
93,45,1,31,24,62,21
78,72,1,70,26,8,46
83,53,1,49,28,34,25
46,94,1,44,29,2,65
99,88,1,29,26,70,62
74,27,1,66,8,8,19
86,88,1,20,47,66,41
92,10,1,70,5,22,5
65,88,1,10,83,55,5
77,78,1,52,63,25,15
26,42,1,15,22,11,20
99,50,1,52,44,47,6
73,89,1,19,12,54,77
72,93,1,71,60,1,33
83,27,1,41,22,42,5
68,61,1,31,58,37,3
73,62,1,21,53,52,9
81,84,1,29,33,52,51
79,50,1,30,16,49,34
96,64,1,63,4,33,60
85,18,1,61,6,24,12
86,95,1,72,39,14,56
55,78,1,17,60,38,18
70,89,1,26,70,44,19
87,39,1,86,12,1,27
64,38,1,48,19,16,19
48,71,1,28,32,20,39
46,56,1,36,38,10,18
31,84,1,10,72,21,12
66,58,1,65,32,1,26
42,38,1,41,18,1,20
49,73,1,17,69,32,4
25,29,1,4,4,21,25
98,74,1,32,25,66,49
79,94,1,65,53,14,41
11,99,1,2,10,9,89
68,69,1,59,46,9,23
73,61,1,41,6,32,55
96,93,1,6,19,90,74
87,67,1,81,58,6,9
96,32,1,47,2,49,30
67,98,1,2,4,65,94
19,35,1,3,23,16,12
70,88,1,24,21,46,67
95,86,1,57,40,38,46
82,81,1,37,45,45,36
59,97,1,56,75,3,22
43,21,1,23,20,20,1
36,88,1,26,84,10,4
73,53,1,5,2,68,51
90,87,1,31,74,59,13
76,81,1,15,70,61,11
54,84,1,16,81,38,3
80,60,1,77,55,3,5
6,54,1,4,47,2,7
81,33,1,19,32,62,1
80,98,1,40,49,40,49
71,33,1,53,27,18,6
70,50,1,62,14,8,36
90,30,1,40,19,50,11
82,99,1,61,95,21,4
92,42,1,68,38,24,4
79,53,1,31,18,48,35
98,82,1,14,1,84,81
74,84,1,70,23,4,61
52,59,1,48,35,4,24
96,84,1,86,25,10,59
69,97,1,7,72,62,25
64,44,1,48,26,16,18
88,70,1,26,9,62,61
90,23,1,68,22,22,1
29,71,1,8,49,21,22
28,49,1,25,15,3,34
95,95,1,69,71,26,24
51,73,1,26,72,25,1
82,22,1,22,12,60,10
41,73,1,25,36,16,37
81,52,1,73,26,8,26
65,93,1,6,82,59,11
70,79,1,22,73,48,6
97,36,1,65,25,32,11
60,73,1,50,42,10,31
31,14,1,4,3,27,11
57,83,1,53,26,4,57
86,86,1,61,53,25,33
88,67,1,19,14,69,53
94,82,1,69,76,25,6
60,65,1,36,32,24,33
96,89,1,92,31,4,58
55,55,1,46,12,9,43
38,22,1,33,20,5,2
98,37,1,75,10,23,27
96,75,1,49,44,47,31
70,27,1,9,27,61,0
7,90,1,2,46,5,44
94,85,1,32,50,62,35
71,92,1,39,89,32,3
96,47,1,84,7,12,40
57,59,1,14,17,43,42
87,94,1,84,60,3,34
12,89,1,6,64,6,25
46,58,1,16,10,30,48
26,69,1,14,17,12,52
60,77,1,17,72,43,5
98,71,1,76,66,22,5
98,67,1,15,57,83,10
75,33,1,9,23,66,10
79,53,1,11,21,68,32
98,42,1,89,24,9,18
78,48,1,8,42,70,6
46,59,1,46,34,0,25
94,32,1,34,21,60,11
72,71,1,37,62,35,9
93,69,1,86,66,7,3
92,97,1,44,14,48,83
97,27,1,72,19,25,8
67,95,1,15,35,52,60
99,86,1,97,21,2,65
94,87,1,72,11,22,76
88,94,1,2,52,86,42
92,56,1,40,2,52,54
52,52,1,42,52,10,0
81,97,1,36,45,45,52
83,72,1,13,46,70,26
68,64,1,45,25,23,39
4,78,1,1,3,3,75
34,85,1,22,45,12,40
53,83,1,14,45,39,38
90,93,1,23,78,67,15
95,99,1,56,71,39,28
76,32,1,31,4,45,28
81,58,1,2,4,79,54
75,76,1,34,69,41,7
78,31,1,76,10,2,21
97,71,1,52,48,45,23
95,95,1,40,15,55,80
68,13,1,40,9,28,4
29,61,1,6,20,23,41
37,82,1,26,25,11,57
60,82,1,11,4,49,78
50,57,1,44,44,6,13
78,78,1,62,22,16,56
55,44,1,6,10,49,34
72,93,1,3,65,69,28
66,84,1,15,32,51,52
67,56,1,19,55,48,1
94,69,1,56,56,38,13
31,53,1,19,42,12,11
27,64,1,9,1,18,63
80,77,1,19,21,61,56
91,93,1,79,14,12,79
35,62,1,19,35,16,27
71,58,1,15,53,56,5
63,74,1,63,38,0,36
64,73,1,8,67,56,6
62,62,1,27,30,35,32
82,91,1,15,48,67,43
62,68,1,21,20,41,48
58,63,1,34,31,24,32
74,23,1,18,19,56,4
59,98,1,2,33,57,65
82,55,1,31,23,51,32
58,98,1,4,40,54,58
83,60,1,64,9,19,51
97,30,1,56,28,41,2
87,69,1,10,51,77,18
92,61,1,14,45,78,16
21,24,1,7,17,14,7
24,5,1,12,1,12,4
50,47,1,9,37,41,10
93,44,1,14,39,79,5
87,93,1,48,88,39,5
97,80,1,40,80,57,0
36,73,1,3,55,33,18
75,57,1,55,23,20,34
96,62,1,89,62,7,0
85,76,1,22,68,63,8
78,65,1,14,41,64,24
37,92,1,5,56,32,36
4,44,1,2,4,2,40
62,23,1,62,16,0,7
53,73,1,5,21,48,52
74,32,1,36,23,38,9
90,77,1,1,71,89,6
21,67,1,19,40,2,27
41,49,1,3,9,38,40
77,36,1,72,10,5,26
74,62,1,25,31,49,31
29,30,1,5,1,24,29
29,61,1,20,48,9,13
41,64,1,37,32,4,32
39,84,1,11,78,28,6
65,69,1,60,53,5,16
14,97,1,4,37,10,60
82,64,1,22,5,60,59
71,98,1,41,45,30,53
59,48,1,44,44,15,4
97,36,1,87,7,10,29
75,39,1,25,6,50,33
91,71,1,41,43,50,28
60,60,1,34,11,26,49
95,87,1,89,8,6,79
79,96,1,42,84,37,12
58,55,1,18,46,40,9
94,63,1,20,16,74,47
95,86,1,91,21,4,65
79,38,1,73,22,6,16
65,49,1,55,20,10,29
95,87,1,69,45,26,42
73,92,1,18,26,55,66
83,85,1,57,23,26,62
73,75,1,52,36,21,39
88,91,1,34,90,54,1
57,55,1,8,5,49,50
81,71,1,23,44,58,27
33,58,1,6,42,27,16
98,70,1,13,22,85,48
20,18,1,15,1,5,17
59,86,1,10,61,49,25
66,89,1,2,43,64,46
79,98,1,25,42,54,56
78,69,1,14,21,64,48
64,99,1,21,70,43,29
70,69,1,64,49,6,20
47,98,1,7,78,40,20
93,84,1,52,53,41,31
99,71,1,11,51,88,20
39,11,1,5,6,34,5
43,88,1,17,34,26,54
37,93,1,4,21,33,72
62,59,1,45,53,17,6
79,86,1,52,16,27,70
96,83,1,55,75,41,8
41,57,1,32,33,9,24
44,89,1,27,82,17,7
34,85,1,14,39,20,46
99,36,1,10,19,89,17
87,66,1,40,11,47,55
99,40,1,42,13,57,27
27,53,1,1,11,26,42
54,75,1,34,27,20,48
32,93,1,4,66,28,27
75,67,1,66,37,9,30
57,86,1,47,40,10,46
91,98,1,65,33,26,65
47,43,1,12,14,35,29
75,50,1,67,17,8,33
95,71,1,53,50,42,21
63,23,1,8,13,55,10
24,94,1,15,75,9,19
94,70,1,5,68,89,2
94,79,1,7,60,87,19
84,79,1,10,17,74,62
44,87,1,32,60,12,27
61,66,1,44,29,17,37
74,30,1,68,9,6,21
64,90,1,36,11,28,79
31,76,1,29,4,2,72
28,82,1,8,29,20,53
32,63,1,32,63,0,0
34,17,1,7,11,27,6
49,98,1,16,7,33,91
91,98,1,58,53,33,45
83,91,1,20,27,63,64
59,87,1,48,23,11,64
74,19,1,51,14,23,5
59,49,1,23,44,36,5
68,89,1,5,16,63,73
61,90,1,43,18,18,72
97,88,1,77,76,20,12
66,65,1,17,43,49,22
98,68,1,62,68,36,0
74,74,1,31,31,43,43
31,55,1,17,18,14,37
31,70,1,28,24,3,46
68,21,1,67,21,1,0
87,81,1,5,76,82,5
67,38,1,59,6,8,32
55,56,1,18,34,37,22
74,60,1,3,26,71,34
93,71,1,18,54,75,17
80,39,1,6,23,74,16
56,69,1,20,66,36,3
15,51,1,15,10,0,41
70,60,1,54,46,16,14
68,53,1,39,48,29,5
86,91,1,15,43,71,48
78,89,1,70,4,8,85
48,16,1,46,11,2,5
77,73,1,5,6,72,67
57,94,1,44,25,13,69
40,74,1,16,34,24,40
90,86,1,15,33,75,53
54,75,1,9,7,45,68
56,67,1,25,34,31,33
93,90,1,38,68,55,22
31,22,1,23,11,8,11
86,92,1,23,31,63,61
76,91,1,7,72,69,19
97,92,1,46,58,51,34
82,95,1,80,12,2,83
80,91,1,59,6,21,85
91,21,1,90,9,1,12
60,93,1,45,57,15,36
94,55,1,20,45,74,10
69,81,1,51,50,18,31
49,95,1,37,4,12,91
69,73,1,49,49,20,24
91,98,1,18,98,73,0
64,79,1,31,74,33,5
86,67,1,9,40,77,27
66,57,1,39,5,27,52
64,65,1,48,59,16,6
86,77,1,8,60,78,17
66,11,1,55,7,11,4
54,80,1,47,58,7,22
21,78,1,16,50,5,28
96,84,1,93,20,3,64
11,84,1,7,58,4,26
37,85,1,34,14,3,71
72,35,1,43,7,29,28
83,45,1,22,26,61,19
53,32,1,43,20,10,12
97,67,1,14,38,83,29
97,90,1,46,4,51,86
75,86,1,36,13,39,73
60,74,1,25,6,35,68
50,93,1,33,40,17,53
37,92,1,29,26,8,66
88,94,1,41,22,47,72
51,19,1,15,2,36,17
56,64,1,30,4,26,60
43,47,1,21,16,22,31
85,71,1,52,63,33,8
71,81,1,48,64,23,17
52,88,1,5,68,47,20
91,96,1,80,92,11,4
85,50,1,47,49,38,1
95,63,1,4,59,91,4
94,49,1,8,33,86,16
98,48,1,17,31,81,17
82,82,1,7,81,75,1
74,76,1,74,31,0,45
91,28,1,13,13,78,15
83,84,1,6,45,77,39
67,38,1,50,33,17,5
78,96,1,20,34,58,62
90,98,1,35,3,55,95
84,83,1,13,63,71,20
55,94,1,51,13,4,81
94,63,1,76,25,18,38
78,65,1,35,13,43,52
81,80,1,34,26,47,54
48,55,1,26,27,22,28
35,76,1,8,74,27,2
55,43,1,13,8,42,35
89,40,1,30,12,59,28
66,27,1,1,23,65,4
67,74,1,17,49,50,25
97,89,1,48,31,49,58
8,71,1,4,18,4,53
56,45,1,29,25,27,20
66,54,1,5,28,61,26
42,51,1,35,5,7,46
71,30,1,12,5,59,25
92,28,1,82,27,10,1
87,94,1,32,74,55,20
61,76,1,25,20,36,56
20,97,1,17,85,3,12
58,54,1,27,28,31,26
53,75,1,24,1,29,74
41,64,1,17,15,24,49
64,85,1,15,62,49,23
62,7,1,22,7,40,0
76,93,1,47,19,29,74
97,96,1,3,77,94,19
89,31,1,47,10,42,21
75,48,1,5,30,70,18
43,63,1,36,10,7,53
73,26,1,61,4,12,22
51,95,1,45,75,6,20
52,2,1,33,1,19,1
44,46,1,5,11,39,35
93,95,1,31,61,62,34
88,65,1,17,65,71,0
46,58,1,39,45,7,13
88,76,1,80,69,8,7
95,62,1,62,43,33,19
85,24,1,34,10,51,14
36,68,1,17,60,19,8
67,65,1,33,20,34,45
81,57,1,59,39,22,18
15,97,1,11,1,4,96
74,86,1,2,52,72,34
96,64,1,92,20,4,44
44,87,1,9,77,35,10
84,92,1,67,71,17,21
83,66,1,49,55,34,11
92,85,1,3,47,89,38
92,62,1,35,39,57,23
66,24,1,4,18,62,6
82,91,1,61,15,21,76
72,92,1,26,18,46,74
82,57,1,56,51,26,6
65,90,1,16,28,49,62
97,56,1,25,9,72,47
87,41,1,8,28,79,13
61,51,1,41,49,20,2
92,97,1,65,96,27,1
38,96,1,34,9,4,87
57,40,1,20,32,37,8
85,82,1,16,73,69,9
38,54,1,30,16,8,38
65,43,1,60,19,5,24
50,48,1,29,22,21,26
73,92,1,69,52,4,40
97,39,1,31,4,66,35
36,34,1,13,24,23,10
65,98,1,13,44,52,54
56,68,1,51,56,5,12
88,20,1,39,1,49,19
53,30,1,16,25,37,5
52,52,1,36,46,16,6
58,88,1,39,12,19,76
86,84,1,31,80,55,4
85,77,1,16,52,69,25
85,83,1,33,10,52,73
48,40,1,45,6,3,34
77,12,1,60,3,17,9
41,61,1,17,41,24,20
79,91,1,25,68,54,23
86,59,1,85,45,1,14
24,24,1,15,1,9,23
32,82,1,13,69,19,13
14,32,1,1,12,13,20
52,96,1,10,8,42,88
39,76,1,12,30,27,46
15,92,1,10,62,5,30
51,46,1,45,28,6,18
89,79,1,68,13,21,66
52,67,1,1,21,51,46
37,73,1,20,2,17,71
11,30,1,8,28,3,2
64,77,1,13,72,51,5
86,89,1,73,77,13,12
35,96,1,32,2,3,94
80,76,1,28,53,52,23
85,36,1,54,4,31,32
71,67,1,28,12,43,55
82,85,1,8,59,74,26
81,76,1,6,36,75,40
81,93,1,13,83,68,10
90,48,1,5,18,85,30
72,53,1,56,33,16,20
91,66,1,72,58,19,8
62,93,1,36,43,26,50
98,99,1,67,82,31,17
85,42,1,80,20,5,22
58,22,1,33,8,25,14
96,83,1,38,13,58,70
88,73,1,70,66,18,7
73,55,1,54,10,19,45
59,98,1,3,88,56,10
81,89,1,68,22,13,67
83,81,1,66,6,17,75
83,26,1,36,14,47,12
93,72,1,5,9,88,63
17,75,1,15,44,2,31
50,74,1,46,15,4,59
59,50,1,4,25,55,25
38,50,1,31,39,7,11
72,95,1,33,37,39,58
68,76,1,35,63,33,13
38,99,1,22,83,16,16
91,60,1,61,45,30,15
92,96,1,24,67,68,29
94,78,1,28,67,66,11
47,30,1,44,2,3,28
79,41,1,47,16,32,25
46,34,1,40,30,6,4
68,23,1,1,16,67,7
41,59,1,10,17,31,42
42,91,1,6,89,36,2
69,65,1,46,65,23,0
83,96,1,18,82,65,14
87,59,1,70,45,17,14
35,96,1,21,35,14,61
81,97,1,19,56,62,41
53,88,1,50,21,3,67
16,90,1,14,60,2,30
54,71,1,5,37,49,34
78,25,1,2,7,76,18
84,60,1,73,34,11,26
47,65,1,4,57,43,8
79,48,1,32,4,47,44
99,44,1,72,36,27,8
19,42,1,19,22,0,20
83,88,1,51,83,32,5
80,97,1,6,93,74,4
22,83,1,5,79,17,4
98,58,1,90,42,8,16
77,99,1,10,94,67,5
71,89,1,2,1,69,88
45,41,1,21,21,24,20
95,84,1,76,1,19,83
59,72,1,29,51,30,21
45,67,1,33,16,12,51
66,66,1,2,43,64,23
38,18,1,27,4,11,14
20,94,1,15,7,5,87
49,88,1,9,62,40,26
86,11,1,50,11,36,0
34,80,1,19,66,15,14
88,14,1,71,13,17,1
97,92,1,58,56,39,36
97,65,1,56,45,41,20
59,53,1,38,32,21,21
51,80,1,13,22,38,58
22,27,1,20,12,2,15
67,69,1,3,5,64,64
98,93,1,41,14,57,79
52,33,1,3,7,49,26
88,7,1,74,6,14,1
62,63,1,41,12,21,51
94,66,1,74,59,20,7
71,43,1,2,29,69,14
17,37,1,12,30,5,7
82,52,1,58,47,24,5
67,50,1,41,47,26,3
70,99,1,50,58,20,41
43,90,1,13,32,30,58
67,49,1,36,35,31,14
75,94,1,52,15,23,79
82,60,1,71,57,11,3
89,44,1,69,16,20,28
58,64,1,14,30,44,34
24,26,1,17,10,7,16
50,85,1,22,67,28,18
80,86,1,57,40,23,46
65,76,1,33,44,32,32
91,66,1,56,35,35,31
21,71,1,9,19,12,52
58,78,1,6,42,52,36
21,22,1,14,8,7,14
39,70,1,38,53,1,17
79,97,1,21,81,58,16
68,86,1,32,40,36,46
74,58,1,45,14,29,44
71,29,1,20,2,51,27
25,47,1,16,39,9,8
92,85,1,80,18,12,67
11,15,1,6,8,5,7
18,62,1,7,11,11,51
51,58,1,46,34,5,24
50,99,1,18,5,32,94
89,99,1,16,62,73,37
87,88,1,30,44,57,44
71,17,1,49,9,22,8
96,69,1,10,23,86,46
74,78,1,64,3,10,75
84,35,1,28,20,56,15
83,83,1,68,81,15,2
64,99,1,57,7,7,92
79,79,1,27,54,52,25
30,57,1,7,27,23,30
84,88,1,18,21,66,67
34,91,1,32,53,2,38
54,48,1,18,27,36,21
79,59,1,36,38,43,21
93,32,1,8,1,85,31
57,93,1,1,3,56,90
45,50,1,5,14,40,36
49,58,1,20,50,29,8
78,68,1,33,21,45,47
97,63,1,57,11,40,52
62,82,1,60,15,2,67
94,94,1,38,41,56,53
48,38,1,37,19,11,19
50,93,1,45,54,5,39
26,89,1,5,5,21,84
58,31,1,21,19,37,12
96,85,1,12,28,84,57
96,99,1,42,13,54,86
69,85,1,16,34,53,51
65,70,1,42,2,23,68
46,77,1,22,31,24,46
91,43,1,33,16,58,27
98,63,1,92,22,6,41
20,93,1,12,40,8,53
93,99,1,29,26,64,73
24,77,1,12,33,12,44
97,28,1,73,26,24,2
47,51,1,31,9,16,42
77,50,1,19,31,58,19
37,23,1,36,5,1,18
57,90,1,14,8,43,82
92,69,1,26,49,66,20
53,91,1,6,53,47,38
67,80,1,1,55,66,25
49,76,1,2,17,47,59
26,26,1,1,11,25,15
48,98,1,28,22,20,76
29,86,1,23,9,6,77
76,15,1,13,14,63,1
66,66,1,63,5,3,61
38,38,1,15,6,23,32
30,74,1,17,4,13,70
98,84,1,48,46,50,38
50,61,1,1,26,49,35
91,62,1,83,51,8,11
90,82,1,62,37,28,45
37,88,1,36,54,1,34
99,79,1,69,7,30,72
93,41,1,83,17,10,24
77,87,1,10,51,67,36
35,67,1,32,23,3,44
70,45,1,32,31,38,14
20,55,1,19,47,1,8
35,72,1,25,39,10,33
66,97,1,5,20,61,77
83,82,1,34,26,49,56
79,78,1,51,36,28,42
37,59,1,14,1,23,58
60,75,1,13,48,47,27
31,76,1,30,30,1,46
48,76,1,33,14,15,62
8,86,1,2,8,6,78
48,50,1,26,50,22,0
70,59,1,34,14,36,45
24,77,1,10,57,14,20
83,53,1,30,23,53,30
47,74,1,20,25,27,49
52,34,1,19,6,33,28
57,56,1,43,54,14,2
60,76,1,3,11,57,65
97,85,1,48,58,49,27
1,60,1,1,40,0,20
35,67,1,30,57,5,10
67,81,1,35,10,32,71
96,99,1,79,25,17,74
27,38,1,26,8,1,30
77,85,1,17,9,60,76
36,43,1,8,24,28,19
51,72,1,8,45,43,27
55,76,1,43,75,12,1
44,78,1,17,7,27,71
81,79,1,73,8,8,71
43,39,1,19,13,24,26
80,57,1,44,26,36,31
39,56,1,22,20,17,36
97,27,1,7,14,90,13
50,13,1,13,10,37,3
88,91,1,26,84,62,7
14,98,1,13,60,1,38
60,71,1,53,33,7,38
78,97,1,1,49,77,48
99,76,1,80,22,19,54
91,88,1,82,3,9,85
82,95,1,82,89,0,6
56,55,1,20,42,36,13
26,59,1,17,39,9,20
77,57,1,76,54,1,3
72,80,1,27,7,45,73
28,97,1,3,1,25,96
61,83,1,19,45,42,38
17,39,1,8,32,9,7
99,31,1,17,27,82,4
63,32,1,45,1,18,31
65,82,1,7,66,58,16
57,19,1,14,5,43,14
51,42,1,5,9,46,33
83,79,1,6,76,77,3
36,60,1,20,33,16,27
50,50,1,33,4,17,46
73,38,1,22,8,51,30
93,80,1,26,33,67,47
93,68,1,65,4,28,64
48,93,1,23,33,25,60
80,80,1,57,53,23,27
61,81,1,58,4,3,77
42,50,1,29,23,13,27
98,27,1,13,15,85,12
84,98,1,57,85,27,13
54,73,1,3,39,51,34
76,14,1,6,11,70,3
62,28,1,45,21,17,7
91,68,1,45,30,46,38
45,89,1,18,39,27,50
67,69,1,26,41,41,28
36,84,1,11,70,25,14
99,27,1,54,11,45,16
82,45,1,44,1,38,44
46,7,1,31,3,15,4
90,96,1,81,15,9,81
60,86,1,21,27,39,59
76,91,1,28,21,48,70
90,86,1,12,80,78,6
70,87,1,46,79,24,8
35,44,1,11,30,24,14
88,25,1,66,4,22,21
52,29,1,27,20,25,9
65,17,1,5,8,60,9
92,96,1,8,41,84,55
30,62,1,2,54,28,8
91,80,1,26,68,65,12
45,81,1,43,26,2,55
49,48,1,37,18,12,30
74,57,1,53,45,21,12
77,72,1,26,15,51,57
52,80,1,35,58,17,22
48,87,1,45,53,3,34
97,64,1,38,53,59,11
49,78,1,11,20,38,58
32,26,1,5,9,27,17
8,98,1,1,86,7,12
84,91,1,58,22,26,69
58,93,1,47,26,11,67
98,72,1,79,54,19,18
66,83,1,51,31,15,52
91,74,1,29,21,62,53
87,83,1,24,62,63,21
53,76,1,4,68,49,8
57,47,1,46,19,11,28
52,57,1,29,29,23,28
87,37,1,73,27,14,10
95,98,1,52,45,43,53
63,56,1,30,16,33,40
75,80,1,24,8,51,72
83,85,1,49,51,34,34
87,94,1,15,16,72,78
94,72,1,9,61,85,11
72,47,1,15,21,57,26
84,95,1,3,80,81,15
82,53,1,69,41,13,12
55,52,1,50,12,5,40
61,78,1,13,4,48,74
84,98,1,72,51,12,47
89,77,1,16,67,73,10
26,88,1,9,18,17,70
60,70,1,11,70,49,0
94,82,1,30,42,64,40
96,53,1,15,53,81,0
84,45,1,65,32,19,13
99,97,1,39,2,60,95
73,70,1,49,18,24,52
12,78,1,6,76,6,2
30,27,1,28,12,2,15
87,30,1,60,18,27,12
81,60,1,26,51,55,9
48,78,1,29,6,19,72
75,75,1,15,64,60,11
90,90,1,84,12,6,78
56,67,1,24,50,32,17
90,17,1,84,10,6,7
92,79,1,91,46,1,33
83,61,1,33,8,50,53
89,59,1,2,38,87,21
71,67,1,64,34,7,33
27,52,1,22,32,5,20
42,65,1,20,49,22,16
69,87,1,59,70,10,17
90,98,1,86,17,4,81
54,90,1,42,21,12,69
51,90,1,1,89,50,1
90,67,1,22,32,68,35
39,79,1,25,79,14,0
46,28,1,8,20,38,8
54,88,1,30,56,24,32
89,92,1,72,31,17,61
86,91,1,61,89,25,2
85,88,1,72,43,13,45
95,81,1,61,28,34,53
81,58,1,75,40,6,18
92,88,1,56,54,36,34
30,25,1,22,9,8,16
36,70,1,16,7,20,63
38,79,1,7,75,31,4
84,75,1,71,72,13,3
39,88,1,22,27,17,61
73,26,1,55,7,18,19
14,66,1,9,15,5,51
55,85,1,13,72,42,13
77,86,1,18,66,59,20
68,32,1,61,22,7,10
45,16,1,42,2,3,14
58,83,1,2,10,56,73
84,88,1,66,83,18,5
73,28,1,52,7,21,21
50,50,1,5,34,45,16
57,80,1,50,30,7,50
93,75,1,87,11,6,64
14,74,1,2,55,12,19
70,75,1,6,26,64,49
27,32,1,15,26,12,6
75,83,1,61,8,14,75
87,72,1,4,38,83,34
40,65,1,2,18,38,47
89,91,1,52,63,37,28
86,58,1,36,38,50,20
88,87,1,42,82,46,5
59,64,1,45,34,14,30
86,76,1,38,33,48,43
73,64,1,25,12,48,52
89,90,1,23,62,66,28
97,81,1,49,14,48,67
82,51,1,5,47,77,4
82,50,1,46,3,36,47
47,98,1,21,26,26,72
77,85,1,76,71,1,14
84,73,1,70,52,14,21
30,59,1,30,56,0,3
98,63,1,8,27,90,36
89,99,1,37,3,52,96
56,8,1,44,2,12,6
92,81,1,29,14,63,67
62,67,1,28,44,34,23
14,86,1,8,11,6,75
47,75,1,15,20,32,55
61,76,1,58,70,3,6
72,71,1,60,24,12,47
92,44,1,55,34,37,10
66,35,1,17,6,49,29
39,44,1,36,3,3,41
84,67,1,65,47,19,20
9,81,1,9,22,0,59
76,56,1,65,38,11,18
47,64,1,33,53,14,11
48,48,1,41,24,7,24
37,79,1,9,53,28,26
96,17,1,96,13,0,4
39,98,1,1,56,38,42
34,50,1,10,46,24,4
51,80,1,33,55,18,25
24,94,1,4,43,20,51
56,13,1,30,9,26,4
41,75,1,16,19,25,56
44,65,1,12,62,32,3
82,67,1,69,42,13,25
49,93,1,15,27,34,66
47,4,1,32,2,15,2
84,79,1,40,21,44,58
52,94,1,32,7,20,87
85,98,1,5,19,80,79
97,83,1,57,73,40,10
94,66,1,67,51,27,15
68,23,1,61,14,7,9
38,61,1,13,50,25,11
78,61,1,5,27,73,34
33,93,1,11,70,22,23
90,43,1,82,31,8,12
71,37,1,44,1,27,36
43,54,1,10,1,33,53
46,99,1,44,28,2,71
84,8,1,75,2,9,6
61,88,1,39,55,22,33
83,53,1,14,32,69,21
53,75,1,46,53,7,22
81,49,1,69,32,12,17
